AdrianaChechik,2018-09-16T04:00:00Z,0.47058823529411764,17,all
AdrianaChechik,2018-09-23T04:00:00Z,0.5294117647058824,17,all
AdrianaChechik,2018-09-30T04:00:00Z,0.4,10,all
AdrianaChechik,2018-10-07T04:00:00Z,0.625,8,all
AdrianaChechik,2018-10-14T04:00:00Z,0.5833333333333334,12,all
AdrianaChechik,2018-10-21T04:00:00Z,0.4,15,all
AdrianaChechik,2018-10-28T04:00:00Z,0.5,16,all
AdrianaChechik,2018-11-04T04:00:00Z,0.7142857142857143,14,all
AdrianaChechik,2018-11-11T05:00:00Z,0.4166666666666667,12,all
AdrianaChechik,2018-11-18T05:00:00Z,0.6666666666666666,6,all
AdrianaChechik,2018-11-25T05:00:00Z,0.6363636363636364,11,all
AdrianaChechik,2018-12-02T05:00:00Z,0.45,20,all
AdrianaChechik,2018-12-09T05:00:00Z,0.4444444444444444,18,all
AdrianaChechik,2018-12-16T05:00:00Z,0.38095238095238093,21,all
AdrianaChechik,2018-12-23T05:00:00Z,0.4666666666666667,15,all
AdrianaChechik,2018-12-30T05:00:00Z,0.4,5,all
AdrianaChechik,2019-01-06T05:00:00Z,0.75,28,all
AdrianaChechik,2019-01-13T05:00:00Z,0.35,20,all
AdrianaChechik,2019-01-20T05:00:00Z,0.3125,16,all
AdrianaChechik,2019-01-27T05:00:00Z,0.5,16,all
AdrianaChechik,2019-02-03T05:00:00Z,0.47619047619047616,21,all
AdrianaChechik,2019-02-10T05:00:00Z,0.7,10,all
AdrianaChechik,2019-02-17T05:00:00Z,0.43478260869565216,23,all
AdrianaChechik,2019-02-24T05:00:00Z,0.3076923076923077,26,all
AdrianaChechik,2019-03-03T05:00:00Z,0.375,16,all
AdrianaChechik,2019-03-10T05:00:00Z,0.34782608695652173,23,all
AdrianaChechik,2019-03-17T04:00:00Z,0.23076923076923078,13,all
AdrianaChechik,2019-03-24T04:00:00Z,0.38095238095238093,21,all
AdrianaChechik,2019-03-31T04:00:00Z,0.5555555555555556,27,all
AdrianaChechik,2019-04-07T04:00:00Z,0.48484848484848486,33,all
AdrianaChechik,2019-04-14T04:00:00Z,0.44,25,all
AdrianaChechik,2019-04-21T04:00:00Z,0.2962962962962963,27,all
AdrianaChechik,2019-04-28T04:00:00Z,0.2857142857142857,21,all
AdrianaChechik,2019-05-05T04:00:00Z,0.25,28,all
AdrianaChechik,2019-05-12T04:00:00Z,0.1935483870967742,31,all
AdrianaChechik,2019-05-19T04:00:00Z,0.29411764705882354,34,all
AdrianaChechik,2019-05-26T04:00:00Z,0.05,20,all
AdrianaChechik,2019-06-02T04:00:00Z,0.18604651162790697,43,all
AdrianaChechik,2019-06-09T04:00:00Z,0.18181818181818182,22,all
AdrianaChechik,2019-06-16T04:00:00Z,0.17647058823529413,17,all
AdrianaChechik,2019-06-23T04:00:00Z,0.043478260869565216,46,all
AdrianaChechik,2019-06-30T04:00:00Z,0,22,all
AdrianaChechik,2017-09-17T04:00:00Z,1,1,long_only
AdrianaChechik,2018-01-07T05:00:00Z,1,1,long_only
AdrianaChechik,2018-01-14T05:00:00Z,0,1,long_only
AdrianaChechik,2019-06-02T04:00:00Z,0,1,long_only
greatdanes,2017-09-03T04:00:00Z,1,32,all
greatdanes,2017-09-10T04:00:00Z,1,48,all
greatdanes,2017-09-17T04:00:00Z,0.9166666666666666,36,all
greatdanes,2017-09-24T04:00:00Z,0.9523809523809523,21,all
greatdanes,2017-10-01T04:00:00Z,0.9565217391304348,23,all
greatdanes,2017-10-08T04:00:00Z,0.9047619047619048,21,all
greatdanes,2017-10-15T04:00:00Z,0.8095238095238095,21,all
greatdanes,2017-10-22T04:00:00Z,0.8275862068965517,29,all
greatdanes,2017-10-29T04:00:00Z,0.7916666666666666,24,all
greatdanes,2017-11-05T04:00:00Z,0.8928571428571429,28,all
greatdanes,2017-11-12T05:00:00Z,0.9130434782608695,23,all
greatdanes,2017-11-19T05:00:00Z,0.6538461538461539,26,all
greatdanes,2017-11-26T05:00:00Z,0.7857142857142857,14,all
greatdanes,2017-12-03T05:00:00Z,0.5714285714285714,14,all
greatdanes,2017-12-10T05:00:00Z,0.9444444444444444,18,all
greatdanes,2017-12-17T05:00:00Z,0.75,16,all
greatdanes,2017-12-24T05:00:00Z,0.8666666666666667,15,all
greatdanes,2017-12-31T05:00:00Z,0.75,8,all
greatdanes,2018-01-07T05:00:00Z,0.7857142857142857,14,all
greatdanes,2018-01-14T05:00:00Z,0.7777777777777778,18,all
greatdanes,2018-01-21T05:00:00Z,0.6666666666666666,12,all
greatdanes,2018-01-28T05:00:00Z,0.9,20,all
greatdanes,2018-02-04T05:00:00Z,0.7222222222222222,18,all
greatdanes,2018-02-11T05:00:00Z,0.6521739130434783,23,all
greatdanes,2018-02-18T05:00:00Z,0.5789473684210527,19,all
greatdanes,2018-02-25T05:00:00Z,0.7777777777777778,9,all
greatdanes,2018-03-04T05:00:00Z,0.7857142857142857,14,all
greatdanes,2018-03-11T05:00:00Z,0.7777777777777778,18,all
greatdanes,2018-03-18T04:00:00Z,0.7058823529411765,17,all
greatdanes,2018-03-25T04:00:00Z,0.7391304347826086,23,all
greatdanes,2018-04-01T04:00:00Z,0.9166666666666666,12,all
greatdanes,2018-04-08T04:00:00Z,0.7222222222222222,18,all
greatdanes,2018-04-15T04:00:00Z,0.8,15,all
greatdanes,2018-04-22T04:00:00Z,0.2727272727272727,11,all
greatdanes,2018-04-29T04:00:00Z,0.7692307692307693,26,all
greatdanes,2018-05-06T04:00:00Z,0.6153846153846154,13,all
greatdanes,2018-05-13T04:00:00Z,0.6470588235294118,17,all
greatdanes,2018-05-20T04:00:00Z,0.5,16,all
greatdanes,2018-05-27T04:00:00Z,0.5909090909090909,22,all
greatdanes,2018-06-03T04:00:00Z,0.6333333333333333,30,all
greatdanes,2018-06-10T04:00:00Z,0.75,28,all
greatdanes,2018-06-17T04:00:00Z,0.8571428571428571,28,all
greatdanes,2018-06-24T04:00:00Z,0.7727272727272727,22,all
greatdanes,2018-07-01T04:00:00Z,0.5714285714285714,35,all
greatdanes,2018-07-08T04:00:00Z,0.65,20,all
greatdanes,2018-07-15T04:00:00Z,0.5,12,all
greatdanes,2018-07-22T04:00:00Z,0.52,25,all
greatdanes,2018-07-29T04:00:00Z,0.6666666666666666,27,all
greatdanes,2018-08-05T04:00:00Z,0.5813953488372093,43,all
greatdanes,2018-08-12T04:00:00Z,0.6842105263157895,19,all
greatdanes,2018-08-19T04:00:00Z,0.6,25,all
greatdanes,2018-08-26T04:00:00Z,0.6428571428571429,28,all
greatdanes,2018-09-02T04:00:00Z,0.5,22,all
greatdanes,2018-09-09T04:00:00Z,0.6190476190476191,21,all
greatdanes,2018-09-16T04:00:00Z,0.6071428571428571,28,all
greatdanes,2018-09-23T04:00:00Z,0.6756756756756757,37,all
greatdanes,2018-09-30T04:00:00Z,0.6521739130434783,23,all
greatdanes,2018-10-07T04:00:00Z,0.64,25,all
greatdanes,2018-10-14T04:00:00Z,0.6,30,all
greatdanes,2018-10-21T04:00:00Z,0.6,20,all
greatdanes,2018-10-28T04:00:00Z,0.5454545454545454,22,all
greatdanes,2018-11-04T04:00:00Z,0.5833333333333334,48,all
greatdanes,2018-11-11T05:00:00Z,0.625,24,all
greatdanes,2018-11-18T05:00:00Z,0.6923076923076923,26,all
greatdanes,2018-11-25T05:00:00Z,0.6296296296296297,27,all
greatdanes,2018-12-02T05:00:00Z,0.5135135135135135,37,all
greatdanes,2018-12-09T05:00:00Z,0.5217391304347826,23,all
greatdanes,2018-12-16T05:00:00Z,0.44,25,all
greatdanes,2018-12-23T05:00:00Z,0.37037037037037035,27,all
greatdanes,2018-12-30T05:00:00Z,0.5185185185185185,27,all
greatdanes,2019-01-06T05:00:00Z,0.6285714285714286,35,all
greatdanes,2019-01-13T05:00:00Z,0.4423076923076923,52,all
greatdanes,2019-01-20T05:00:00Z,0.54,50,all
greatdanes,2019-01-27T05:00:00Z,0.3611111111111111,36,all
greatdanes,2019-02-03T05:00:00Z,0.45454545454545453,33,all
greatdanes,2019-02-10T05:00:00Z,0.4186046511627907,43,all
greatdanes,2019-02-17T05:00:00Z,0.34615384615384615,26,all
greatdanes,2019-02-24T05:00:00Z,0.35,40,all
greatdanes,2019-03-03T05:00:00Z,0.32,50,all
greatdanes,2019-03-10T05:00:00Z,0.358974358974359,39,all
greatdanes,2019-03-17T04:00:00Z,0.24,25,all
greatdanes,2019-03-24T04:00:00Z,0.3783783783783784,37,all
greatdanes,2019-03-31T04:00:00Z,0.36585365853658536,41,all
greatdanes,2019-04-07T04:00:00Z,0.175,40,all
greatdanes,2019-04-14T04:00:00Z,0.2727272727272727,33,all
greatdanes,2019-04-21T04:00:00Z,0.4146341463414634,41,all
greatdanes,2019-04-28T04:00:00Z,0.25,40,all
greatdanes,2019-05-05T04:00:00Z,0.22857142857142856,70,all
greatdanes,2019-05-12T04:00:00Z,0.3333333333333333,36,all
greatdanes,2019-05-19T04:00:00Z,0.13114754098360656,61,all
greatdanes,2019-05-26T04:00:00Z,0.1509433962264151,53,all
greatdanes,2019-06-02T04:00:00Z,0.06153846153846154,65,all
greatdanes,2019-06-09T04:00:00Z,0.15217391304347827,92,all
greatdanes,2019-06-16T04:00:00Z,0.058823529411764705,85,all
greatdanes,2019-06-23T04:00:00Z,0.04938271604938271,81,all
greatdanes,2019-06-30T04:00:00Z,0,68,all
greatdanes,2017-09-03T04:00:00Z,1,1,long_only
greatdanes,2017-09-10T04:00:00Z,1,6,long_only
greatdanes,2017-09-17T04:00:00Z,1,2,long_only
greatdanes,2017-09-24T04:00:00Z,1,1,long_only
greatdanes,2017-10-01T04:00:00Z,1,3,long_only
greatdanes,2017-10-08T04:00:00Z,0.5,2,long_only
greatdanes,2017-10-15T04:00:00Z,1,2,long_only
greatdanes,2017-10-22T04:00:00Z,1,3,long_only
greatdanes,2017-10-29T04:00:00Z,1,1,long_only
greatdanes,2017-11-05T04:00:00Z,1,1,long_only
greatdanes,2017-11-12T05:00:00Z,1,1,long_only
greatdanes,2017-11-19T05:00:00Z,1,1,long_only
greatdanes,2017-11-26T05:00:00Z,0.6666666666666666,3,long_only
greatdanes,2017-12-03T05:00:00Z,0.75,4,long_only
greatdanes,2017-12-10T05:00:00Z,1,2,long_only
greatdanes,2017-12-17T05:00:00Z,0,1,long_only
greatdanes,2017-12-24T05:00:00Z,1,1,long_only
greatdanes,2018-01-07T05:00:00Z,0.4,5,long_only
greatdanes,2018-01-14T05:00:00Z,1,1,long_only
greatdanes,2018-01-21T05:00:00Z,1,1,long_only
greatdanes,2018-01-28T05:00:00Z,0.6666666666666666,3,long_only
greatdanes,2018-02-04T05:00:00Z,0.5,4,long_only
greatdanes,2018-02-18T05:00:00Z,1,1,long_only
greatdanes,2018-02-25T05:00:00Z,0,2,long_only
greatdanes,2018-03-18T04:00:00Z,0,1,long_only
greatdanes,2018-03-25T04:00:00Z,1,3,long_only
greatdanes,2018-04-01T04:00:00Z,1,1,long_only
greatdanes,2018-04-15T04:00:00Z,1,1,long_only
greatdanes,2018-04-22T04:00:00Z,1,1,long_only
greatdanes,2018-04-29T04:00:00Z,0.5,2,long_only
greatdanes,2018-05-06T04:00:00Z,0,1,long_only
greatdanes,2018-05-13T04:00:00Z,0,1,long_only
greatdanes,2018-05-20T04:00:00Z,1,2,long_only
greatdanes,2018-05-27T04:00:00Z,1,1,long_only
greatdanes,2018-06-03T04:00:00Z,1,1,long_only
greatdanes,2018-06-10T04:00:00Z,0.5,4,long_only
greatdanes,2018-06-17T04:00:00Z,0.3333333333333333,3,long_only
greatdanes,2018-06-24T04:00:00Z,1,2,long_only
greatdanes,2018-07-01T04:00:00Z,0,2,long_only
greatdanes,2018-07-22T04:00:00Z,0,1,long_only
greatdanes,2018-07-29T04:00:00Z,0.375,8,long_only
greatdanes,2018-08-05T04:00:00Z,1,4,long_only
greatdanes,2018-08-12T04:00:00Z,0.5,2,long_only
greatdanes,2018-08-19T04:00:00Z,0,1,long_only
greatdanes,2018-08-26T04:00:00Z,0.5,2,long_only
greatdanes,2018-09-02T04:00:00Z,0.3333333333333333,3,long_only
greatdanes,2018-09-09T04:00:00Z,0.6,5,long_only
greatdanes,2018-09-16T04:00:00Z,1,2,long_only
greatdanes,2018-09-23T04:00:00Z,0,1,long_only
greatdanes,2018-10-14T04:00:00Z,1,2,long_only
greatdanes,2018-10-21T04:00:00Z,0.3333333333333333,3,long_only
greatdanes,2018-11-04T04:00:00Z,0,4,long_only
greatdanes,2018-11-11T05:00:00Z,1,2,long_only
greatdanes,2018-11-18T05:00:00Z,0,1,long_only
greatdanes,2018-11-25T05:00:00Z,1,1,long_only
greatdanes,2018-12-09T05:00:00Z,1,1,long_only
greatdanes,2018-12-16T05:00:00Z,0.2,5,long_only
greatdanes,2018-12-23T05:00:00Z,0.5,2,long_only
greatdanes,2018-12-30T05:00:00Z,0.75,4,long_only
greatdanes,2019-01-06T05:00:00Z,0.3333333333333333,3,long_only
greatdanes,2019-01-13T05:00:00Z,0.75,4,long_only
greatdanes,2019-01-20T05:00:00Z,0.2,5,long_only
greatdanes,2019-01-27T05:00:00Z,0.5,2,long_only
greatdanes,2019-02-03T05:00:00Z,0.6,5,long_only
greatdanes,2019-02-10T05:00:00Z,0.5,2,long_only
greatdanes,2019-03-03T05:00:00Z,0,2,long_only
greatdanes,2019-03-10T05:00:00Z,0,1,long_only
greatdanes,2019-03-17T04:00:00Z,0,1,long_only
greatdanes,2019-03-24T04:00:00Z,1,1,long_only
greatdanes,2019-03-31T04:00:00Z,0,2,long_only
greatdanes,2019-04-07T04:00:00Z,0.5,2,long_only
greatdanes,2019-04-14T04:00:00Z,0.4,5,long_only
greatdanes,2019-04-21T04:00:00Z,0.3333333333333333,6,long_only
greatdanes,2019-04-28T04:00:00Z,0,1,long_only
greatdanes,2019-05-05T04:00:00Z,0.25,4,long_only
greatdanes,2019-05-12T04:00:00Z,0.5,4,long_only
greatdanes,2019-05-19T04:00:00Z,0.25,4,long_only
greatdanes,2019-05-26T04:00:00Z,0.3333333333333333,3,long_only
greatdanes,2019-06-02T04:00:00Z,0,3,long_only
greatdanes,2019-06-09T04:00:00Z,0,2,long_only
greatdanes,2019-06-16T04:00:00Z,0,1,long_only
greatdanes,2019-06-23T04:00:00Z,0,11,long_only
greatdanes,2019-06-30T04:00:00Z,0,2,long_only
grimdefender,2017-12-03T05:00:00Z,1,2,all
grimdefender,2017-12-10T05:00:00Z,1,1,all
grimdefender,2017-12-24T05:00:00Z,1,1,all
grimdefender,2018-01-14T05:00:00Z,0.5,2,all
grimdefender,2018-01-21T05:00:00Z,1,1,all
grimdefender,2018-02-04T05:00:00Z,1,2,all
grimdefender,2018-02-11T05:00:00Z,0,1,all
grimdefender,2018-02-18T05:00:00Z,1,1,all
grimdefender,2018-02-25T05:00:00Z,0.3333333333333333,3,all
grimdefender,2018-03-04T05:00:00Z,1,3,all
grimdefender,2018-03-11T05:00:00Z,1,3,all
grimdefender,2018-03-18T04:00:00Z,0.3333333333333333,3,all
grimdefender,2018-03-25T04:00:00Z,1,1,all
grimdefender,2018-04-01T04:00:00Z,1,1,all
grimdefender,2018-04-08T04:00:00Z,1,2,all
grimdefender,2018-04-15T04:00:00Z,1,2,all
grimdefender,2018-04-22T04:00:00Z,0.75,4,all
grimdefender,2018-04-29T04:00:00Z,1,2,all
grimdefender,2018-05-13T04:00:00Z,0.6666666666666666,3,all
grimdefender,2018-05-20T04:00:00Z,0,2,all
grimdefender,2018-06-03T04:00:00Z,1,1,all
grimdefender,2018-06-10T04:00:00Z,0.6666666666666666,3,all
grimdefender,2018-06-17T04:00:00Z,0.3333333333333333,3,all
grimdefender,2018-06-24T04:00:00Z,0,2,all
grimdefender,2018-07-01T04:00:00Z,0,1,all
grimdefender,2018-07-08T04:00:00Z,0,1,all
grimdefender,2018-07-15T04:00:00Z,1,1,all
grimdefender,2018-07-22T04:00:00Z,0.5,2,all
grimdefender,2018-08-05T04:00:00Z,0,4,all
grimdefender,2018-08-12T04:00:00Z,1,1,all
grimdefender,2018-08-19T04:00:00Z,1,1,all
grimdefender,2018-09-02T04:00:00Z,0,1,all
grimdefender,2018-09-09T04:00:00Z,1,2,all
grimdefender,2018-09-16T04:00:00Z,0.5,2,all
grimdefender,2018-09-23T04:00:00Z,0.5,2,all
grimdefender,2018-10-07T04:00:00Z,0.5,2,all
grimdefender,2018-10-14T04:00:00Z,0.5,2,all
grimdefender,2018-10-21T04:00:00Z,0,1,all
grimdefender,2018-10-28T04:00:00Z,0,2,all
grimdefender,2018-11-04T04:00:00Z,0,2,all
grimdefender,2018-11-18T05:00:00Z,0,1,all
grimdefender,2018-12-02T05:00:00Z,0.4,5,all
grimdefender,2018-12-09T05:00:00Z,0,2,all
grimdefender,2018-12-23T05:00:00Z,0,2,all
grimdefender,2019-01-27T05:00:00Z,0.6666666666666666,3,all
grimdefender,2019-02-10T05:00:00Z,0,2,all
grimdefender,2019-03-10T05:00:00Z,0,2,all
grimdefender,2019-04-07T04:00:00Z,0.5,2,all
grimdefender,2019-05-26T04:00:00Z,0,2,all
grimdefender,2019-06-30T04:00:00Z,0,1,all
grimdefender,2017-12-03T05:00:00Z,1,2,long_only
grimdefender,2017-12-24T05:00:00Z,1,1,long_only
grimdefender,2018-01-21T05:00:00Z,1,1,long_only
grimdefender,2018-01-28T05:00:00Z,0,1,long_only
grimdefender,2018-02-25T05:00:00Z,1,1,long_only
grimdefender,2018-03-04T05:00:00Z,1,3,long_only
grimdefender,2018-03-18T04:00:00Z,1,1,long_only
grimdefender,2018-04-01T04:00:00Z,0.5,2,long_only
grimdefender,2018-04-08T04:00:00Z,1,1,long_only
grimdefender,2018-04-15T04:00:00Z,1,3,long_only
grimdefender,2018-04-22T04:00:00Z,0,1,long_only
grimdefender,2018-04-29T04:00:00Z,0,1,long_only
grimdefender,2018-05-06T04:00:00Z,0,1,long_only
grimdefender,2018-05-27T04:00:00Z,0.5,2,long_only
grimdefender,2018-06-03T04:00:00Z,1,1,long_only
grimdefender,2018-06-10T04:00:00Z,0,1,long_only
grimdefender,2018-07-08T04:00:00Z,0,2,long_only
grimdefender,2018-07-22T04:00:00Z,1,1,long_only
grimdefender,2018-07-29T04:00:00Z,0,1,long_only
grimdefender,2018-08-05T04:00:00Z,0.3333333333333333,3,long_only
grimdefender,2018-08-26T04:00:00Z,0,1,long_only
grimdefender,2018-09-02T04:00:00Z,1,1,long_only
grimdefender,2018-09-09T04:00:00Z,1,1,long_only
grimdefender,2018-09-16T04:00:00Z,1,1,long_only
grimdefender,2018-10-07T04:00:00Z,0,2,long_only
grimdefender,2018-10-21T04:00:00Z,0,1,long_only
grimdefender,2018-10-28T04:00:00Z,0,2,long_only
grimdefender,2019-04-07T04:00:00Z,0,1,long_only
grimdefender,2019-05-26T04:00:00Z,0,2,long_only
PraiseTheCameraMan,2017-10-15T04:00:00Z,1,1,all
PraiseTheCameraMan,2017-10-22T04:00:00Z,1,4,all
PraiseTheCameraMan,2017-12-17T05:00:00Z,1,2,all
PraiseTheCameraMan,2018-01-21T05:00:00Z,1,1,all
PraiseTheCameraMan,2018-02-04T05:00:00Z,1,5,all
PraiseTheCameraMan,2018-02-18T05:00:00Z,1,2,all
PraiseTheCameraMan,2018-02-25T05:00:00Z,1,3,all
PraiseTheCameraMan,2018-03-04T05:00:00Z,1,1,all
PraiseTheCameraMan,2018-03-11T05:00:00Z,1,3,all
PraiseTheCameraMan,2018-03-18T04:00:00Z,1,1,all
PraiseTheCameraMan,2018-03-25T04:00:00Z,0.7777777777777778,9,all
PraiseTheCameraMan,2018-04-01T04:00:00Z,1,2,all
PraiseTheCameraMan,2018-04-08T04:00:00Z,1,3,all
PraiseTheCameraMan,2018-04-15T04:00:00Z,1,30,all
PraiseTheCameraMan,2018-04-22T04:00:00Z,0.8636363636363636,22,all
PraiseTheCameraMan,2018-04-29T04:00:00Z,0.9166666666666666,36,all
PraiseTheCameraMan,2018-05-06T04:00:00Z,0.94,50,all
PraiseTheCameraMan,2018-05-13T04:00:00Z,0.8923076923076924,65,all
PraiseTheCameraMan,2018-05-20T04:00:00Z,0.8857142857142857,35,all
PraiseTheCameraMan,2018-05-27T04:00:00Z,0.9,20,all
PraiseTheCameraMan,2018-06-03T04:00:00Z,0.8333333333333334,60,all
PraiseTheCameraMan,2018-06-10T04:00:00Z,0.9354838709677419,93,all
PraiseTheCameraMan,2018-06-17T04:00:00Z,0.8596491228070176,57,all
PraiseTheCameraMan,2018-06-24T04:00:00Z,0.945054945054945,91,all
PraiseTheCameraMan,2018-07-01T04:00:00Z,0.9172932330827067,133,all
